ShaftSize,ShaftUnits,SternSize,SternUnits,Priority,FSA_Template,Hose_Code,Hose_Orientation,Clamp1_Code,Clamp1_Qty,Clamp2_Code,Clamp2_Qty,Is_US_Recommended,Stretch_Type,Stretch_Backend_in,Stretch_Stern_in,Comments
4.0,in,5.0,in,2,FSA-4000-5500-1,HS 5000-5500,B->Backend,CLAMP-5500,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.0,in,5.0,in,4,FSA-4000-5000-1,HOSE 5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.0,in,5.0,in,6,FSA-4000-5000-1,HOSE 4750,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,Stretch both ends,0.25,0.25,Rule Engine
4.0,in,5.5,in,2,FSA-4000-5000-1,HS 5000-5500,A->Backend,CLAMP-5000,2,CLAMP-5500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.0,in,5.5,in,4,FSA-4000-5500-1,HOSE 5500,A->Backend,CLAMP-5500,2,CLAMP-5500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.0,in,6.0,in,2,FSA-4000-5000-1,HS 5000-6000,A->Backend,CLAMP-5000,2,CLAMP-6000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.0,in,6.5,in,2,FSA-4000-5500-1,HS 5500-6500,A->Backend,CLAMP-5500,3,CLAMP-6500,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.25,in,6.5,in,2,FSA-4250-5500-1,HS 5500-6500,A->Backend,CLAMP-5500,3,CLAMP-6500,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,5.5,in,2,FSA-4500-6500-1,HS 5500-6500,B->Backend,CLAMP-6500,3,CLAMP-5500,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,5.5,in,4,FSA-4500-5500-1,HOSE 5500,A->Backend,CLAMP-5500,2,CLAMP-5500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,6.5,in,2,FSA-4500-5500-1,HS 5500-6500,A->Backend,CLAMP-5500,3,CLAMP-6500,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,6.5,in,2,FSA-4500-7000-1,HS 6500-7000,B->Backend,CLAMP-7000,3,CLAMP-6500,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,6.5,in,4,FSA-4500-6500-1,HOSE 6500,A->Backend,CLAMP-6500,3,CLAMP-6500,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,7.0,in,2,FSA-4500-6500-1,HS 6500-7000,A->Backend,CLAMP-6500,3,CLAMP-7000,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,7.0,in,4,FSA-4500-7000-1,HOSE 7000,A->Backend,CLAMP-7000,3,CLAMP-7000,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,8.0,in,2,FSA-4500-6500-1,HS 6500-8000,A->Backend,CLAMP-6500,3,CLAMP-8000,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
4.5,in,8.0,in,2,FSA-4500-7000-1,HS 7000-8000,A->Backend,CLAMP-7000,3,CLAMP-8000,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
5.0,in,6.5,in,4,FSA-5000-6500-1,HOSE 6500,A->Backend,CLAMP-6500,3,CLAMP-6500,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
5.0,in,7.0,in,2,FSA-5000-6500-1,HS 6500-7000,A->Backend,CLAMP-6500,3,CLAMP-7000,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
5.0,in,8.0,in,2,FSA-5000-6500-1,HS 6500-8000,A->Backend,CLAMP-6500,3,CLAMP-8000,3,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
25.0,mm,57.0,mm,4,FSA-25M-60M-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch backend,0.1122047244094488,0.0,Rule Engine
30.0,mm,57.0,mm,4,FSA-30M-60M-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch backend,0.1122047244094488,0.0,Rule Engine
30.0,mm,60.0,mm,4,FSA-30M-60M-1,HOSE 2375,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
30.0,mm,60.0,mm,6,FSA-30M-60M-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch both ends,0.1122047244094488,0.1122047244094488,Rule Engine
35.0,mm,60.0,mm,4,FSA-35M-64M-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2250,2,False,Stretch backend,0.1446850393700789,0.0,Rule Engine
35.0,mm,64.0,mm,4,FSA-35M-64M-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
35.0,mm,64.0,mm,6,FSA-35M-64M-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch both ends,0.1446850393700789,0.1446850393700789,Rule Engine
35.0,mm,70.0,mm,2,FSA-35M-64M-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
35.0,mm,70.0,mm,5,FSA-35M-64M-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1309055118110237,Rule Engine
35.0,mm,76.0,mm,5,FSA-35M-64M-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.2421259842519687,Rule Engine
40.0,mm,57.0,mm,4,FSA-40M-60M-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch backend,0.1122047244094488,0.0,Rule Engine
40.0,mm,60.0,mm,4,FSA-40M-60M-1,HOSE 2375,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
40.0,mm,60.0,mm,4,FSA-40M-64M-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2250,2,False,Stretch backend,0.1446850393700789,0.0,Rule Engine
40.0,mm,60.0,mm,6,FSA-40M-60M-1,HOSE 2250,A->Backend,CLAMP-2250,2,CLAMP-2250,2,False,Stretch both ends,0.1122047244094488,0.1122047244094488,Rule Engine
40.0,mm,63.0,mm,3,FSA-40M-76M-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.2421259842519687,0.0,Rule Engine
40.0,mm,63.0,mm,4,FSA-40M-64M-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
40.0,mm,64.0,mm,3,FSA-40M-76M-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.2421259842519687,0.0,Rule Engine
40.0,mm,64.0,mm,4,FSA-40M-64M-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
40.0,mm,64.0,mm,5,FSA-40M-60M-1,HOSE 2375,A->Backend,CLAMP-2250,2,CLAMP-2500,2,False,Stretch stern,0.0,0.1446850393700789,Rule Engine
40.0,mm,64.0,mm,6,FSA-40M-64M-1,HOSE 2375,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,Stretch both ends,0.1446850393700789,0.1446850393700789,Rule Engine
40.0,mm,70.0,mm,2,FSA-40M-64M-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
40.0,mm,70.0,mm,4,FSA-40M-76M-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.2421259842519687,0.0,Rule Engine
40.0,mm,70.0,mm,5,FSA-40M-64M-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1309055118110237,Rule Engine
40.0,mm,76.0,mm,2,FSA-40M-76M-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
40.0,mm,76.0,mm,4,FSA-40M-76M-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
40.0,mm,76.0,mm,5,FSA-40M-64M-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.2421259842519687,Rule Engine
40.0,mm,76.0,mm,6,FSA-40M-76M-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.2421259842519687,0.2421259842519687,Rule Engine
40.0,mm,76.0,mm,6,FSA-40M-76M-1,HOSE 2875,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.1171259842519688,0.1171259842519688,Rule Engine
40.0,mm,79.0,mm,5,FSA-40M-76M-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1102362204724414,Rule Engine
40.0,mm,79.0,mm,5,FSA-40M-76M-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1102362204724414,Rule Engine
40.0,mm,79.0,mm,6,FSA-40M-76M-1,HOSE 2875,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.1171259842519688,0.2352362204724413,Rule Engine
45.0,mm,63.0,mm,3,FSA-45M-76M-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.2421259842519687,0.0,Rule Engine
45.0,mm,63.0,mm,4,FSA-45M-63M-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
45.0,mm,64.0,mm,3,FSA-45M-76M-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.2421259842519687,0.0,Rule Engine
45.0,mm,64.0,mm,4,FSA-45M-63M-1,HOSE 2500,A->Backend,CLAMP-2500,2,CLAMP-2500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
45.0,mm,70.0,mm,2,FSA-45M-63M-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
45.0,mm,70.0,mm,4,FSA-45M-76M-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.2421259842519687,0.0,Rule Engine
45.0,mm,70.0,mm,5,FSA-45M-63M-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1309055118110237,Rule Engine
45.0,mm,73.0,mm,4,FSA-45M-76M-1,HOSE 2875,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.1171259842519688,0.0,Rule Engine
45.0,mm,73.0,mm,5,FSA-45M-63M-1,HS 2500-2625,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.2490157480314961,Rule Engine
45.0,mm,73.0,mm,5,FSA-45M-63M-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1240157480314962,Rule Engine
45.0,mm,73.0,mm,6,FSA-45M-76M-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.2421259842519687,0.1240157480314962,Rule Engine
45.0,mm,76.0,mm,2,FSA-45M-76M-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
45.0,mm,76.0,mm,4,FSA-45M-76M-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
45.0,mm,76.0,mm,5,FSA-45M-63M-1,HS 2500-2750,A->Backend,CLAMP-2500,2,CLAMP-3000,2,False,Stretch stern,0.0,0.2421259842519687,Rule Engine
45.0,mm,76.0,mm,6,FSA-45M-76M-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.2421259842519687,0.2421259842519687,Rule Engine
45.0,mm,76.0,mm,6,FSA-45M-76M-1,HOSE 2875,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.1171259842519688,0.1171259842519688,Rule Engine
45.0,mm,79.0,mm,5,FSA-45M-76M-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1102362204724414,Rule Engine
45.0,mm,79.0,mm,5,FSA-45M-76M-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1102362204724414,Rule Engine
45.0,mm,79.0,mm,6,FSA-45M-76M-1,HOSE 2875,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.1171259842519688,0.2352362204724413,Rule Engine
50.0,mm,64.0,mm,3,FSA-50M-76M-1,HS 2500-2750,B->Backend,CLAMP-3000,2,CLAMP-2500,2,False,Stretch backend,0.2421259842519687,0.0,Rule Engine
50.0,mm,70.0,mm,4,FSA-50M-76M-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.2421259842519687,0.0,Rule Engine
50.0,mm,76.0,mm,2,FSA-50M-76M-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
50.0,mm,76.0,mm,3,FSA-50M-79M-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.1102362204724414,0.0,Rule Engine
50.0,mm,76.0,mm,4,FSA-50M-76M-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
50.0,mm,76.0,mm,4,FSA-50M-79M-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch backend,0.1102362204724414,0.0,Rule Engine
50.0,mm,76.0,mm,6,FSA-50M-76M-1,HOSE 2750,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.2421259842519687,0.2421259842519687,Rule Engine
50.0,mm,79.0,mm,4,FSA-50M-79M-1,HOSE 3125,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
50.0,mm,79.0,mm,4,FSA-50M-83M-1,HOSE 3125,A->Backend,CLAMP-3500,2,CLAMP-3000,2,False,Stretch backend,0.1427165354330708,0.0,Rule Engine
50.0,mm,79.0,mm,5,FSA-50M-76M-1,HOSE 3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1102362204724414,Rule Engine
50.0,mm,79.0,mm,5,FSA-50M-76M-1,HS 3000-3000,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch stern,0.0,0.1102362204724414,Rule Engine
50.0,mm,79.0,mm,6,FSA-50M-76M-1,HOSE 2875,A->Backend,CLAMP-3000,2,CLAMP-3000,2,False,Stretch both ends,0.1171259842519688,0.2352362204724413,Rule Engine
50.0,mm,83.0,mm,2,FSA-50M-83M-1,HS 3250-3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
50.0,mm,83.0,mm,4,FSA-50M-83M-1,HOSE 3250,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
50.0,mm,83.0,mm,5,FSA-50M-79M-1,HOSE 3125,A->Backend,CLAMP-3000,2,CLAMP-3500,2,False,Stretch stern,0.0,0.1427165354330708,Rule Engine
50.0,mm,83.0,mm,6,FSA-50M-83M-1,HOSE 3125,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,Stretch both ends,0.1427165354330708,0.1427165354330708,Rule Engine
50.0,mm,89.0,mm,2,FSA-50M-89M-1,HS 3500-3500,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Added: metric 89mm now supported
55.0,mm,89.0,mm,2,FSA-55M-89M-1,HS 3500-3500,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Added: metric 89mm now supported
60.0,mm,89.0,mm,2,FSA-60M-89M-1,HS 3500-3500,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Added: metric 89mm now supported
60.0,mm,108.0,mm,2,FSA-60M-102M-1,HS 4000-4250,A->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
60.0,mm,114.0,mm,2,FSA-60M-102M-1,HS 4000-4500,A->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
65.0,mm,89.0,mm,2,FSA-65M-89M-1,HS 3500-3500,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Added: metric 89mm now supported
65.0,mm,102.0,mm,4,FSA-65M-102M-1,HOSE 4000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
65.0,mm,114.0,mm,2,FSA-65M-102M-1,HS 4000-4500,A->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
65.0,mm,114.0,mm,5,FSA-65M-102M-1,HS 4000-4250,A->Backend,CLAMP-5000,2,CLAMP-4500,2,False,Stretch stern,0.0,0.2381889763779532,Rule Engine
65.0,mm,127.0,mm,2,FSA-65M-102M-1,HS 4000-5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
70.0,mm,89.0,mm,2,FSA-70M-89M-1,HS 3500-3500,A->Backend,CLAMP-3500,2,CLAMP-3500,2,False,No stretch (tolerance ok),0.0,0.0,Added: metric 89mm now supported
70.0,mm,108.0,mm,2,FSA-70M-102M-1,HS 4000-4250,A->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
70.0,mm,114.0,mm,2,FSA-70M-102M-1,HS 4000-4500,A->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
70.0,mm,127.0,mm,2,FSA-70M-102M-1,HS 4000-5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
75.0,mm,108.0,mm,2,FSA-75M-102M-1,HS 4000-4250,A->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
75.0,mm,114.0,mm,2,FSA-75M-102M-1,HS 4000-4500,A->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
75.0,mm,127.0,mm,2,FSA-75M-102M-1,HS 4000-5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
80.0,mm,102.0,mm,2,FSA-80M-114M-1,HS 4000-4500,B->Backend,CLAMP-4500,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
80.0,mm,108.0,mm,4,FSA-80M-114M-1,HOSE 4250,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,Stretch backend,0.2381889763779532,0.0,Rule Engine
80.0,mm,114.0,mm,2,FSA-80M-114M-1,HS 4500-4500,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
80.0,mm,114.0,mm,4,FSA-80M-114M-1,HOSE 4500,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
80.0,mm,114.0,mm,6,FSA-80M-114M-1,HOSE 4250,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,Stretch both ends,0.2381889763779532,0.2381889763779532,Rule Engine
80.0,mm,127.0,mm,2,FSA-80M-114M-1,HS 4500-5000,A->Backend,CLAMP-4500,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
85.0,mm,114.0,mm,2,FSA-85M-114M-1,HS 4500-4500,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
85.0,mm,114.0,mm,2,FSA-85M-127M-1,HS 4500-5000,B->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
85.0,mm,114.0,mm,4,FSA-85M-114M-1,HOSE 4500,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
85.0,mm,114.0,mm,6,FSA-85M-114M-1,HOSE 4250,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,Stretch both ends,0.2381889763779532,0.2381889763779532,Rule Engine
85.0,mm,127.0,mm,2,FSA-85M-114M-1,HS 4500-5000,A->Backend,CLAMP-4500,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
85.0,mm,127.0,mm,4,FSA-85M-127M-1,HOSE 5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
85.0,mm,152.0,mm,2,FSA-85M-127M-1,HS 5000-6000,A->Backend,CLAMP-5000,2,CLAMP-6000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
90.0,mm,114.0,mm,2,FSA-90M-114M-1,HS 4500-4500,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
90.0,mm,114.0,mm,2,FSA-90M-127M-1,HS 4500-5000,B->Backend,CLAMP-5000,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
90.0,mm,114.0,mm,4,FSA-90M-114M-1,HOSE 4500,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
90.0,mm,114.0,mm,6,FSA-90M-114M-1,HOSE 4250,A->Backend,CLAMP-4500,2,CLAMP-4500,2,False,Stretch both ends,0.2381889763779532,0.2381889763779532,Rule Engine
90.0,mm,127.0,mm,2,FSA-90M-114M-1,HS 4500-5000,A->Backend,CLAMP-4500,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
90.0,mm,127.0,mm,4,FSA-90M-127M-1,HOSE 5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
90.0,mm,152.0,mm,2,FSA-90M-127M-1,HS 5000-6000,A->Backend,CLAMP-5000,2,CLAMP-6000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
95.0,mm,127.0,mm,4,FSA-95M-127M-1,HOSE 5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
95.0,mm,152.0,mm,2,FSA-95M-127M-1,HS 5000-6000,A->Backend,CLAMP-5000,2,CLAMP-6000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
100.0,mm,127.0,mm,4,FSA-100M-127M-1,HOSE 5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
100.0,mm,152.0,mm,2,FSA-100M-127M-1,HS 5000-6000,A->Backend,CLAMP-5000,2,CLAMP-6000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
105.0,mm,127.0,mm,4,FSA-105M-127M-1,HOSE 5000,A->Backend,CLAMP-5000,2,CLAMP-5000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
105.0,mm,152.0,mm,2,FSA-105M-127M-1,HS 5000-6000,A->Backend,CLAMP-5000,2,CLAMP-6000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
110.0,mm,152.0,mm,4,FSA-110M-152M-1,HOSE 6000,A->Backend,CLAMP-6000,2,CLAMP-6000,2,False,No stretch (tolerance ok),0.0,0.0,Rule Engine
